timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2830400,9.074,3.4022,2.1955,-0.0504,0.466,0.0029
2830424,9.0644,3.6943,2.1955,-0.0533,0.4341,0.0512
2830448,9.0309,3.3615,2.2027,-0.0568,0.3776,0.0773
2830472,8.9926,3.4716,2.3846,-0.0432,0.3789,0.0522
2830496,8.7436,3.4644,2.3463,-0.0368,0.4074,0.061
2830520,8.8777,3.565,2.5546,-0.0312,0.4628,0.056
2830544,9.3158,3.4189,2.7892,-0.0682,0.3941,0.1039
2830568,9.7229,3.2992,3.0071,-0.1005,0.2254,0.1322
2830592,9.3565,3.3471,2.8156,-0.1314,0.1026,0.1127
2830616,8.9615,3.5338,2.7773,-0.0655,0.126,0.0163
2830640,9.2608,3.2633,2.7509,-0.0368,0.1567,-0.0624
2830664,9.256,3.371,2.8323,-0.0909,0.1013,-0.0376
2830688,9.0237,3.4788,2.8252,-0.0975,0.0794,-0.0421
2830712,9.0261,3.5386,2.9018,-0.0645,0.0829,-0.0725
2830736,9.0333,3.3136,2.8299,-0.0498,0.0805,-0.0805
2830760,9.1123,3.4093,2.7988,-0.0682,0.0634,-0.0922
2830784,8.7939,3.5171,2.6719,-0.0685,0.0506,-0.0743
2830808,8.8538,3.5338,2.7581,-0.0496,0.0642,-0.0594
2830832,8.8155,3.4333,2.7653,-0.0488,0.0589,-0.049
2830856,8.837,3.4333,2.8323,-0.0514,0.0834,-0.0362
2830880,8.9064,3.5195,2.8898,-0.069,0.069,-0.0099
2830904,8.8394,3.5721,2.8515,-0.0618,0.0621,-0.0258
2830928,8.8609,3.5003,2.8635,-0.0506,0.0384,-0.0485
2830952,8.6957,3.5434,2.8754,-0.0602,0.0546,-0.0261
2830976,8.8969,3.5482,2.9544,-0.0674,0.0608,-0.0059
2831000,8.9184,3.6009,2.9712,-0.0682,0.0378,-0.0211
2831024,8.8825,3.6272,2.885,-0.0586,0.0141,-0.0504
2831048,8.8514,3.4524,2.8587,-0.0855,-0.0091,-0.0101
2831072,8.5736,3.6248,2.7557,-0.0906,0.0131,-0.0083
