timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
3058064,9.8138,-0.5507,1.5993,-0.0877,0.0373,0.0027
3058088,9.8258,-0.5626,1.5897,-0.081,0.0306,-0.0093
3058112,9.7995,-0.5578,1.5778,-0.0837,0.0229,-0.0107
3058136,9.754,-0.5435,1.5275,-0.0853,0.0296,-0.0067
3058160,9.7923,-0.5315,1.5658,-0.0823,0.0344,-0.0056
3058184,9.8186,-0.5722,1.5754,-0.0815,0.0256,-0.0024
3058208,9.7564,-0.6153,1.5227,-0.085,0.0312,-0.0104
3058232,9.8043,-0.5578,1.5706,-0.0869,0.0346,-0.0096
3058256,9.7707,-0.5339,1.5562,-0.0877,0.0277,-0.0059
3058280,9.7683,-0.5124,1.6185,-0.0805,0.0341,-0.0085
3058304,9.833,-0.5866,1.5826,-0.0789,0.0237,-0.0072
3058328,9.7755,-0.5746,1.5347,-0.0855,0.0232,-0.0091
3058352,9.7492,-0.5195,1.5467,-0.0831,0.0314,-0.0099
3058376,9.7971,-0.577,1.6065,-0.0807,0.032,-0.004
3058400,9.7444,-0.5962,1.5562,-0.0829,0.0328,-0.0013
3058424,9.8354,-0.5698,1.5754,-0.0845,0.0349,-0.0043
3058448,9.7947,-0.5411,1.5514,-0.0898,0.0288,-0.0045
3058472,9.7588,-0.51,1.5706,-0.089,0.0338,-0.0096
3058496,9.845,-0.5243,1.6257,-0.0786,0.0205,-0.0088
3058520,9.754,-0.5794,1.5682,-0.0786,0.0205,-0.0112
3058544,9.7229,-0.5818,1.5419,-0.0805,0.036,-0.0083
3058568,9.821,-0.565,1.6017,-0.0799,0.0304,0.0013
3058592,9.7803,-0.5866,1.5706,-0.0834,0.0368,-0.0059
3058616,9.8737,-0.5483,1.6568,-0.0773,0.0195,-0.0056
3058640,9.7324,-0.5507,1.5467,-0.0821,0.0195,-0.0088
3058664,9.6774,-0.5267,1.5538,-0.0823,0.0352,-0.0043
3058688,9.8282,-0.5626,1.5945,-0.0783,0.0362,0.0045
3058712,9.8258,-0.6297,1.5586,-0.0815,0.0325,-0.0064
3058736,9.7779,-0.5938,1.5754,-0.0882,0.0346,-0.0107
3058760,9.8378,-0.5626,1.6065,-0.0845,0.0203,-0.0093
3058784,9.7683,-0.5387,1.5155,-0.0821,0.0203,-0.016
3058808,9.7037,-0.5171,1.6017,-0.0885,0.0317,-0.0091
3058832,9.7013,-0.4094,1.6496,-0.0863,0.037,0.0077
3058856,9.7947,-0.498,1.6688,-0.0586,0.0365,-0.0005
3058880,9.8833,-0.668,1.8052,-0.0456,0.0394,-0.024
3058904,9.7229,-0.917,1.9273,-0.0344,0.056,-0.0493
3058928,9.7109,-1.0151,2.2242,-0.0416,0.0837,-0.0397
3058952,9.8043,-0.6823,2.1979,-0.0642,0.0466,0.0226
3058976,9.6055,-0.6416,1.8531,-0.0405,0.0128,0.1127
3059000,9.6654,-0.8404,1.549,0.0021,0.0266,0.1322
3059024,9.9264,-0.4932,1.0654,-0.0157,0.0951,0.0975
3059048,10.2759,0.0862,0.9313,0.0203,0.0735,-0.0109
3059072,10.1083,0.0287,0.4621,0.037,0.0011,-0.0943
3059096,9.7659,-0.2179,1.3431,-0.0701,-0.0346,-0.0674
3059120,10.1251,0,1.8435,-0.1263,-0.1801,0.0464
3059144,9.584,-2.0518,2.8371,-0.1966,-0.2513,0.1274
3059168,9.5265,-1.8627,2.4972,-0.2483,-0.1362,0.1732
3059192,9.5241,-1.2929,1.4796,-0.3411,-0.0424,0.2649
3059216,9.5385,-0.7566,0.9218,-0.4106,0.0424,0.133
3059240,8.8394,0.6991,0.2873,-0.218,0.2244,0.166
3059264,8.4779,-0.5818,1.3719,0.0005,0.5649,0.2249
3059288,8.0852,-0.3831,2.2482,0.1631,0.8372,0.5638
3059312,9.2416,-0.9792,2.7845,0.1324,0.7693,0.7863
3059336,9.3015,-1.1971,3.1029,0.2102,0.845,0.7194
3059360,9.1099,-0.8068,2.7988,0.381,0.996,0.5263
3059384,8.9926,-1.142,2.9521,0.4762,1.0472,0.4839
3059408,8.442,-1.4844,3.0143,0.3794,1.1341,0.4916
3059432,9.0621,-1.1564,3.1819,0.3384,1.3443,0.555
3059456,10.0676,-0.7422,4.0773,0.405,1.198,0.4852
3059480,9.8809,-0.7757,4.3766,0.5249,0.822,0.4045
3059504,9.5553,-1.7621,3.735,0.6257,0.5292,0.2374
3059528,8.8753,-2.7078,3.7134,0.6094,0.4389,0.1047
3059552,9.1913,-2.6671,3.6033,0.6041,0.5361,0.2798
3059576,10.1634,-2.8611,5.4277,0.5289,0.4978,0.2721
3059600,10.6638,-2.3942,4.6663,0.3347,0.2065,0.2585
3059624,9.9599,-1.9297,3.7038,0.2254,0.0448,0.17
3059648,9.7133,-1.6783,3.96,0.1825,-0.1831,0.0392
3059672,8.9687,-2.0925,4.0342,0.2603,-0.2374,0.0946
3059696,7.7428,-2.1691,3.4524,0.4234,-0.1258,0.3142
3059720,7.2592,-1.221,4.1037,0.412,0.3866,0.4178
3059744,8.7532,-0.1867,5.3654,0.4535,0.5319,0.3166
3059768,10.2807,-0.8284,4.8674,0.5263,-0.1223,0.2734
3059792,9.5122,-2.9568,3.9241,0.4727,-0.2289,0.1053
3059816,8.3965,-3.7206,4.1803,0.1647,0.231,0.0749
3059840,9.0525,-2.0039,4.3527,-0.04,0.6067,0.0234
3059864,9.3206,-1.482,5.205,-0.0965,0.4602,-0.032
3059888,9.5672,-0.747,4.774,-0.0115,0.1985,-0.2814
3059912,9.1291,-1.8627,4.5059,0.1303,0.1892,-0.3706
3059936,9.3158,-2.308,4.3144,0.0453,0.3016,-0.5454
3059960,9.4499,-2.2721,4.4149,-0.0773,0.3035,-0.6022
3059984,8.9471,-2.0877,4.9153,-0.2395,0.2747,-0.6273
3060008,9.0788,-0.7207,5.2457,-0.3136,0.2545,-0.7269
3060032,8.8131,-0.0287,5.3654,-0.198,0.0685,-0.8196
3060056,8.6622,-0.3519,5.1595,-0.0472,-0.0861,-0.951
3060080,8.4036,-1.0247,4.6615,-0.0445,-0.0949,-0.8593
3060104,8.0254,-1.1444,4.2353,-0.1974,-0.0512,-0.8308
3060128,7.8626,-0.0718,4.5921,-0.3597,0.0059,-0.7557
3060152,7.8195,1.2043,4.8004,-0.291,-0.0778,-0.6198
3060176,7.7859,0.8619,4.6424,-0.1005,-0.1588,-0.5558
3060200,8.0685,0.17,4.4987,0.1199,-0.1255,-0.6622
3060224,8.3246,-0.5866,4.288,0.0743,0.0152,-0.4306
3060248,8.193,-0.8188,4.5059,-0.1015,0.0663,-0.4061
3060272,8.4084,0.0886,4.9033,-0.2297,0.0733,-0.2526
3060296,8.1092,0.7685,4.9129,-0.2694,-0.029,-0.1226
3060320,7.9583,0.893,4.853,-0.1761,0.0149,-0.0805
3060344,8.1211,0.51,4.7669,-0.0799,0.1194,0.0005
3060368,8.7604,0.0215,4.9201,-0.0349,0.1745,0.0381
3060392,8.8801,-0.2873,4.9728,-0.0962,0.0885,-0.0016
3060416,8.8298,0.4812,4.853,-0.1116,0.025,-0.0003
3060440,8.7676,0.9457,4.9943,0.101,-0.0616,0.0648
3060464,8.7628,0.4334,5.0589,0.1164,-0.1713,0.1042
3060488,8.4587,0.0718,4.5107,0.0767,-0.1831,0.0546
3060512,8.588,0.2873,4.5418,0.0458,-0.1199,0.0418
3060536,9.0908,0.3807,5.1284,0.0061,-0.0578,0.025
3060560,11.4275,-0.1532,6.5434,0.0317,-0.1705,-0.1116
3060584,14.9709,-0.2729,8.3629,0.029,-0.7402,-0.474
3060608,17.0611,1.1013,8.5497,0.0099,-1.4381,-1.1399
3060632,16.113,2.8419,6.699,0.336,-2.5055,-1.6084
3060656,6.6272,-3.3016,2.6983,0.7943,-3.1949,-2.2468
3060680,-11.655,-5.3893,-6.3422,-0.1641,-2.7723,-3.5165
3060704,-24.9069,13.1633,-17.3771,-0.7069,1.9617,0.1596
3060728,4.8507,4.1515,8.1116,0.3917,4.4478,2.4006
3060752,38.0558,-1.4341,22.946,0.5905,3.3628,4.1917
3060776,28.3114,-9.0501,15.3253,0.2641,-2.0254,-0.3
3060800,8.7795,-7.75,5.3032,-0.3957,-3.0212,-3.0294
3060824,-8.8897,-2.4229,-2.4565,-1.0168,-1.8935,-3.2181
3060848,-12.5217,10.2951,-4.3503,-1.2609,1.3249,-0.404
3060872,0.2658,14.0061,4.7214,-0.0552,2.9505,2.4213
3060896,24.61,4.0534,15.1337,0.9465,2.6047,4.5458
3060920,28.9651,-9.9431,15.4857,0.85,-0.9345,1.4783
3060944,6.6655,-11.3413,2.3894,-0.0493,-3.2386,-2.8932
3060968,-9.4547,0.4645,-6.7325,-1.1826,-0.6312,-1.8442
3060992,1.2115,9.7588,1.1803,-1.092,2.0627,0.7325
3061016,15.2295,9.4188,9.3182,-0.0144,1.5404,2.2476
3061040,21.9644,-3.0167,11.4299,0.4178,0.0698,2.1504
3061064,14.37,-10.0916,6.5745,0.0163,-1.8029,-1.4818
3061088,-0.5243,-1.3551,-1.9728,-0.781,-1.4917,-2.4717
3061112,-1.8866,7.4077,-2.2122,-1.0275,0.6352,-0.6376
3061136,5.8419,9.493,4.5131,-0.1841,1.2883,0.9563
3061160,13.9127,3.5554,7.0318,0.4578,1.0139,2.1389
3061184,20.0634,-8.4683,10.5824,0.3269,-0.1943,0.9262
3061208,11.4539,-8.406,5.0996,-0.2292,-1.4725,-1.4773
3061232,1.3096,-0.7422,-1.6113,-0.7751,-0.7682,-1.6478
3061256,1.4389,5.5378,-0.7542,-0.9835,0.7061,-0.5393
