timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1580,8.746,3.7804,2.1644,-0.0336,-0.0703,-0.0546
1600,8.9088,3.7014,2.2146,-0.0432,-0.0184,-0.0362
1620,9.0501,3.7397,2.4229,-0.0488,0.0035,-0.0472
1640,9.6845,4.0247,2.9568,-0.0504,0.0181,-0.0293
1660,10.6279,4.1707,3.5147,-0.0576,-0.06,0.0019
1680,10.7931,3.984,3.7469,-0.1047,-0.2489,0.0506
1700,10.0197,4.0175,2.7581,-0.1303,-0.3387,0.0589
1720,9.1195,2.9664,1.573,-0.1692,-0.2982,0.057
1740,7.4316,1.3336,0.3591,-0.1889,-0.2651,-0.0373
1760,3.8547,-0.4334,-3.225,-0.3051,-0.238,-0.3896
1780,-3.2346,0.5794,-4.5657,-0.2635,0.639,-0.5233
1800,2.9521,5.8682,3.5147,-0.7088,3.0046,-0.1367
1820,17.9613,8.0613,11.4323,-0.8482,3.367,0.8175
1840,25.5222,9.7444,14.3173,-0.0826,0.2742,0.1729
1860,19.9652,7.5202,10.9487,0.5878,-3.132,-0.304
1880,5.2122,-1.652,1.9369,0.5116,-4.1947,-0.1255
1900,-15.3636,-7.094,-13.058,0.146,-2.4195,-1.0078
1920,-11.5879,2.1069,-7.4603,-0.3738,2.6305,-1.0914
1940,11.8944,9.6558,10.41,-1.1133,5.1968,0.7338
1960,29.8318,8.0876,17.595,-0.591,2.2066,0.8071
1980,27.5405,7.6136,16.2566,0.1998,-2.0752,-0.1231
