timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1380,15.342,11.4323,15.0547,0.5724,0.664,-0.1034
1400,23.9612,7.027,18.5335,0.793,-1.429,-0.0488
1420,3.7086,-2.7007,-3.6105,-0.2073,-3.6076,0.4554
1440,-19.0219,-6.7086,-26.8151,-0.2734,-0.8847,-0.4788
1460,-7.4101,4.0318,-9.5936,0.0685,3.5677,-0.8338
1480,18.658,9.3111,11.7579,-0.93,3.3374,0.4509
1500,20.1735,10.3645,16.5056,-0.5598,0.9531,0.6885
1520,19.5103,8.0086,16.5798,-0.3251,-0.5137,0.8743
1540,7.4651,2.7438,0.1676,-0.469,-2.1922,0.8532
1560,-3.4979,-0.3041,-8.7101,-0.0725,-0.2731,0.2987
1580,7.5298,3.0335,1.0271,0.0296,1.2798,-0.0869
1600,15.263,5.2194,7.6638,0.0626,0.7037,-0.129
1620,12.0524,4.3694,5.4061,0.0794,-0.4868,-0.1756
1640,7.7045,3.6296,1.6185,-0.0096,-0.5375,-0.0861
1660,6.8307,3.8259,0.0527,-0.028,-0.1897,-0.1207
1680,7.4244,3.893,1.3072,0.0269,0.129,-0.0965
1700,9.0166,3.644,3.1532,-0.0253,0.1833,0.0352
1720,9.4858,3.5865,3.3974,-0.1122,-0.0469,0.0213
1740,7.6423,4.2521,1.822,-0.0552,-0.2411,-0.0858
1760,7.1228,4.5226,1.8794,0.0823,0.1138,-0.1777
1780,9.5146,4.2497,3.0167,0.1572,0.2673,-0.1226
1800,10.0844,3.8714,4.2449,-0.0107,0.1724,0.2779
1820,9.1028,4.5155,4.0414,-0.06,0.0935,0.3501
1840,10.8362,5.4684,5.7078,0.061,0.0616,0.2534
1860,12.8449,4.1994,4.1444,-0.0426,-0.6145,0.2257
1880,4.7501,3.0023,-2.138,0.0746,-0.7826,0.2793
1900,6.3398,3.0167,-0.2346,-0.0946,0.3595,0.2342
1920,11.0109,3.3327,1.3192,-0.1703,0.295,0.1524
1940,7.7021,0.8954,-3.644,-0.0983,-0.2411,-0.0112
1960,1.1253,0.4022,-3.7397,-0.1482,0.5942,-0.2702
1980,8.4587,5.1834,5.4277,-0.4477,1.5732,-0.2454
