timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1500,6.7804,2.6288,-1.0104,-0.1399,-0.4175,-0.2422
1520,5.0973,1.6017,-2.897,-0.0887,-0.0517,-0.5308
1540,2.5833,0.419,-5.0087,-0.2838,0.376,-0.1863
1560,-1.6352,1.0056,-3.1867,-0.4064,1.607,-0.0019
1580,3.814,4.7309,3.6057,-0.3448,3.051,0.0221
1600,15.7706,9.2273,12.3756,0.1071,3.1195,-0.2009
1620,28.3904,13.8026,18.3755,0.6992,0.7576,-0.158
1640,24.5573,9.4499,16.4793,0.6984,-2.8911,0.8204
1660,4.2569,-2.7031,2.0973,-0.029,-4.2978,1.0906
1680,-18.4162,-9.3565,-19.5127,-0.2904,-2.2713,-0.2276
1700,-18.5479,0.5411,-11.8154,-0.1343,3.0251,-0.9798
1720,12.9502,9.1482,13.8289,-1.3137,5.5661,0.5121
1740,26.4799,7.1754,17.9996,-0.9403,2.3001,0.55
1760,27.5309,12.3876,18.3276,0.651,-1.3563,-0.6843
1780,18.9573,7.1084,10.0461,0.0197,-3.6663,1.2396
1800,-2.8036,-1.154,-4.2808,-0.0727,-3.7326,1.4123
1820,-8.0493,-1.4748,-9.3326,0.0285,-0.9489,0.3829
1840,1.7645,-0.1341,-0.8811,-0.1407,1.6595,0.1348
1860,13.714,2.9544,6.8115,-0.299,2.0422,-0.1807
1880,18.2749,3.1532,8.1283,-0.3789,0.198,-0.122
1900,9.5098,3.96,2.0039,-0.2068,-1.0483,-0.3501
1920,7.1467,5.6024,0.3041,-0.024,-0.1108,-0.2094
1940,12.299,4.3191,4.5657,-0.0408,0.1631,0.3123
1960,10.9463,1.1995,3.1627,-0.0608,-0.7472,0.1412
1980,4.3886,1.7957,-1.2617,0.0498,-0.8996,-0.6315
