timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1380,7.5753,-0.5674,3.3686,0.052,-1.5551,-0.1074
1400,8.6263,1.7526,3.1436,-0.1423,-0.9206,0.0424
1420,13.3333,7.58,3.0406,0.0402,-1.1026,0.563
1440,13.8983,4.2258,5.3678,0.9156,-2.2359,1.3603
1460,12.6605,-2.4373,6.4763,0.6254,-3.2519,0.5718
1480,6.5864,-9.7659,1.8387,0.2609,-3.877,-1.5673
1500,2.6959,-7.2065,-3.0646,-0.0163,-2.7232,-2.9881
1520,4.0893,-0.8906,-2.2218,-1.2478,-0.72,-2.0835
1540,4.9105,3.5338,0.0407,-1.885,0.5375,-0.4543
1560,6.6655,7.1802,0.7374,-1.7912,1.4522,0.4239
1580,8.4611,7.865,0.5339,-0.5396,1.1322,0.6206
1600,7.7428,3.4955,0.5171,0.1897,0.9611,0.6206
1620,8.0972,1.1013,0.9936,0.409,0.8921,0.4786
1640,9.2344,-0.3735,1.5945,0.2273,0.8021,0.4914
1660,9.6391,0.0551,2.3391,-0.1833,0.5255,0.6025
1680,9.0956,1.6424,1.8316,-0.4279,0.3864,0.6323
1700,9.2033,2.7581,1.5538,-0.2875,0.4807,0.6075
1720,9.9527,2.1787,1.7119,-0.1439,0.5913,0.5985
1740,10.9367,2.0183,2.0279,-0.1689,0.6696,0.7797
1760,11.1139,1.2115,2.1763,-0.0642,0.4855,0.8108
1780,10.8984,0.2346,2.241,-0.0021,0.3432,0.6033
1800,10.726,-0.0622,2.4325,0.1263,0.2046,0.2563
1820,10.6303,-0.1101,2.8204,0.1466,0.1013,0.0589
1840,10.6422,0.0,3.0526,0.0775,0.064,0.0714
1860,10.4746,-0.3424,2.9784,-0.0629,0.0541,0.0794
1880,10.5249,-0.4334,2.6743,-0.1013,0.0003,0.0192
1900,10.4531,-0.1077,2.5379,-0.0424,-0.0618,-0.0746
1920,10.5512,-0.0527,2.5426,-0.0218,-0.1199,-0.11
1940,10.1418,0.2274,2.0973,-0.0645,-0.1116,-0.2108
1960,10.8769,0.4597,2.3439,-0.0973,0.0911,-0.433
1980,11.1881,-0.1245,2.5953,-0.1548,-0.016,-0.5577
