timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1420,-2.3104,-2.8395,-2.32,-0.1759,-0.8596,-0.4322
1440,4.0055,3.3495,0.4812,-0.7394,2.1826,0.5446
1460,13.0029,4.7453,7.3885,-0.9651,3.0518,1.89
1480,16.2111,-0.1053,7.5968,-0.3555,0.8849,1.4514
1500,10.2999,-0.5962,4.6543,0.4418,-0.6712,0.3842
1520,8.4659,-0.407,4.8411,0.1564,-0.2326,0.8521
1540,8.3606,-0.9194,4.8985,-0.5673,0.4213,1.5828
1560,9.7707,-0.2514,3.6895,-0.5159,0.5572,1.4043
1580,9.7899,1.4916,2.7533,0.0573,0.2372,0.8442
1600,9.9024,0.316,3.4477,0.6901,0.3437,0.2004
1620,12.2152,-1.9896,6.8498,0.6193,0.6318,0.0397
1640,13.8816,-4.8243,9.1842,-0.3179,-0.1836,0.0312
1660,10.0748,-3.1125,6.2034,-1.0821,-1.3987,-0.2814
1680,6.8091,0.1724,2.3104,-0.9638,-1.4408,-0.6512
1700,6.5697,1.6927,1.1708,-0.3949,-0.5825,-0.6843
1720,7.8602,0.7374,1.7286,-0.0296,0.1013,-0.6523
1740,8.4515,-0.4022,2.7557,0.1284,0.2654,-0.5644
1760,7.252,-1.1157,3.2944,0.1583,0.3344,-0.66
1780,7.5322,0.1101,3.4692,0.2689,0.469,-0.761
1800,8.5569,0.0838,4.288,0.3323,0.7762,-0.5308
1820,10.0269,-1.3455,5.521,0.1482,0.7975,-0.2793
1840,11.1857,-2.3846,5.5689,-0.2252,0.1609,-0.2798
1860,9.6702,-1.5586,4.209,-0.4994,-0.4418,-0.3344
1880,8.1834,0.5722,3.1508,-0.6238,-0.3877,-0.2747
1900,7.9033,2.9281,2.9281,-0.3866,-0.1396,-0.1095
1920,7.4124,1.9393,3.4381,0.145,0.0456,0.0949
1940,7.2042,0.8715,3.2585,0.5673,0.267,0.1897
1960,7.8243,-0.0814,3.3734,0.567,0.756,0.2545
1980,10.2759,-0.3256,4.5131,0.3555,0.9614,0.3696
