timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
780,-0.3903,9.7803,-0.6991,0.0967,0.02,-1.2585
800,-0.2035,10.1754,-0.565,-0.0208,-0.1644,-1.1514
820,-1.1923,9.4164,-0.8763,-0.1124,-0.2324,-0.911
840,-2.1404,9.6654,-0.2658,-0.1119,-0.2209,-1.0341
860,-3.2537,10.0437,-1.8914,-0.0157,-0.0967,-0.9998
880,-3.2441,9.924,-1.7621,-0.037,0.348,-0.571
900,-2.0351,9.4164,-1.1875,-0.0754,0.5995,-0.3637
920,-1.1516,9.3541,-0.7087,-0.065,0.4999,-0.4762
940,-1.2522,9.8689,-0.9649,0.0266,0.1729,-0.7221
960,-2.3415,9.7779,-1.2881,0.1164,0.0147,-0.6582
980,-3.371,9.2703,-1.3431,0.1236,0.1042,-0.5113
1000,-3.0119,9.0046,-1.0439,0.081,0.2185,-0.4914
1020,-2.2936,9.1818,-0.8667,0.0048,0.1143,-0.5305
1040,-2.0518,9.2775,-1.1229,-0.0749,-0.1466,-0.461
1060,-3.5219,9.1866,-1.6807,-0.0759,-0.1439,-0.2995
1080,-4.0989,9.3494,-1.7526,-0.0117,0.0437,-0.3014
1100,-3.4955,9.2895,-1.5203,-0.0131,0.1713,-0.1711
1120,-3.2226,8.8681,-1.4916,-0.0608,0.2537,-0.0282
1140,-2.9377,8.8083,-1.1803,-0.0885,0.2358,-0.0581
1160,-2.9736,9.2081,-1.1349,-0.0648,0.1583,-0.1556
1180,-3.0598,9.3757,-1.1995,-0.0528,0.0805,-0.1729
1200,-3.2968,9.3039,-1.4293,-0.0917,0.1178,-0.0421
1220,-3.6703,9.2608,-1.312,-0.0959,0.2334,0.0653
1240,-3.5386,9.2608,-1.4629,-0.0128,0.2393,-0.0549
1260,-3.5721,9.1889,-1.8268,-0.0163,0.2838,0.0264
1280,-3.1795,8.9256,-1.7071,-0.1031,0.3184,0.1905
1300,-3.6583,9.0764,-1.9872,-0.1553,0.3933,0.3778
1320,-3.869,8.9567,-1.9106,-0.1215,0.5159,0.2958
1340,-3.0191,9.2009,-1.7957,-0.0933,0.5428,0.1498
1360,-2.6839,8.9735,-1.9369,-0.1937,0.5545,0.385
1380,-3.3232,9.1123,-2.1332,-0.2926,0.6723,0.6174
1400,-3.1412,9.3063,-2.1811,-0.2947,0.8455,0.8098
1420,-2.7126,8.5952,-1.7621,-0.3142,0.943,0.8252
1440,-1.5826,8.8609,-1.5347,-0.3531,0.729,0.4231
1460,-1.3791,9.2751,-2.0542,-0.3946,0.5089,0.4197
1480,-2.1308,8.3773,-2.2577,-0.6134,0.5393,0.7682
1500,-2.138,8.4779,-1.5538,-0.8692,0.6424,0.7586
1520,-1.4222,10.8433,-1.9441,-0.6784,0.4189,0.0975
1540,-0.5052,11.4227,-2.0423,-0.3461,0.263,0.0741
1560,-0.838,10.0365,-1.6328,-0.3496,0.2124,0.5228
1580,-2.0662,9.5888,-1.7573,-0.5103,0.3421,1.1032
1600,-2.7533,8.2648,-0.8763,-0.6009,0.7698,1.0608
1620,-0.8428,9.6295,0.4956,-0.4495,0.6278,0.0506
1640,0.7326,10.7619,0.5363,-0.2848,0.312,-0.0397
1660,-0.1053,9.9359,0.249,-0.5031,0.1572,0.663
1680,-2.2434,9.7779,-0.759,-0.5804,0.2774,1.0984
1700,-2.5594,8.7221,-0.5531,-0.3861,0.7192,0.8985
1720,-0.5195,9.086,-0.0072,-0.3637,0.8402,0.4333
1740,0.9768,9.9216,-0.486,-0.5247,0.6731,0.6792
1760,-0.2274,9.402,-0.9146,-0.7133,0.7298,1.4242
1780,-0.9026,8.9304,-0.6057,-0.6328,1.0456,1.2788
1800,1.4054,9.4212,0.5124,-0.4876,1.0989,0.7208
1820,2.9975,9.9551,0.5028,-0.6083,0.8484,0.8926
1840,1.719,8.9423,-0.1269,-0.7973,0.6406,1.3374
1860,0.1389,7.7931,-0.4717,-0.9486,1.0182,1.785
1880,-0.0934,8.1235,0.4717,-0.7767,1.3803,0.9166
1900,3.4429,9.4547,1.6903,-0.6587,1.2473,0.0021
1920,5.0015,10.2041,1.719,-0.8732,0.9699,0.6009
1940,3.0718,10.1754,1.2522,-0.9944,0.6901,1.6238
1960,-0.838,9.3302,0.5794,-0.8913,0.9918,1.7618
1980,0.6297,8.8226,2.15,-0.7061,1.4384,0.8543
