timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1260,6.7947,2.1596,6.7516,-0.1535,0.0695,0.0173
1280,6.8115,2.3487,6.7253,-0.1591,0.0935,-0.0163
1300,6.9719,2.4397,6.8498,-0.1196,0.0877,-0.0269
1320,7.1467,2.3511,6.9192,-0.089,0.056,-0.0077
1340,6.9887,2.1284,6.9599,-0.0903,0.0192,0.0003
1360,6.9695,2.0901,6.8498,-0.0815,0.0048,-0.0152
1380,6.7804,1.798,6.9049,-0.1077,0.0085,-0.049
1400,6.9097,2.1907,6.7373,-0.1687,0.0211,-0.0834
1420,6.9432,2.8611,6.7062,-0.1471,-0.0157,-0.0674
1440,6.5457,2.7366,6.5338,-0.0573,0.0101,-0.0195
1460,6.5457,2.0734,6.6439,-0.0453,0.1047,0.0069
1480,6.7445,1.9968,6.7181,-0.0922,0.1727,0.0131
1500,6.6679,2.083,6.7924,-0.1274,0.2467,0.0032
1520,6.7924,2.5139,6.7947,-0.1447,0.3102,-0.0354
1540,7.2664,2.739,7.0366,-0.0637,0.2643,-0.0195
1560,6.9767,2.2027,7.1994,-0.0107,0.1338,-0.0506
1580,6.766,2.0063,7.0102,-0.0578,0.0661,-0.114
1600,6.79,2.2362,7.0054,-0.0943,0.0538,-0.1212
1620,6.857,2.3774,7.0677,-0.0773,0.0256,-0.1005
1640,6.7516,2.1691,7.027,-0.0754,0.0171,-0.0813
1660,6.778,2.2769,6.9983,-0.0959,0.0125,-0.0701
1680,6.6918,2.3894,6.936,-0.0962,0.0176,-0.024
1700,6.6176,2.2553,6.9336,-0.0917,0.0546,0.0043
1720,6.8067,2.3248,7.0701,-0.0823,0.0354,-0.0163
1740,6.778,2.3511,6.9983,-0.0853,0.0067,-0.0171
1760,6.6846,2.4181,6.9264,-0.085,0.0256,0.0139
1780,6.7157,2.308,6.9432,-0.0778,0.0248,-0.0011
1800,6.7277,2.2745,6.9671,-0.0751,0.0091,-0.0147
1820,6.6846,2.375,6.924,-0.0949,0.0181,0.0069
1840,6.6367,2.3463,6.9073,-0.0837,0.0381,0.0136
1860,6.7349,2.3152,6.9528,-0.0949,0.041,0.0059
1880,6.857,2.4924,6.9911,-0.0858,0.0131,0.0051
1900,6.7253,2.2984,6.9647,-0.0648,-0.0029,0.0171
1920,6.6343,2.1572,7.015,-0.0861,0.0107,0.0226
1940,6.6942,2.4229,6.9863,-0.0879,0.0208,0.0266
1960,6.7924,2.2984,6.9887,-0.069,0.0384,0.045
1980,6.7876,2.1021,7.015,-0.0882,0.0234,0.0253
