timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
247752,9.6055,1.0271,-2.5929,-0.0829,-0.0602,-0.0277,normal
247776,9.4379,1.0918,-2.6815,-0.0821,-0.0400,-0.0160,normal
247800,9.4691,1.0989,-2.6600,-0.0810,-0.0179,-0.0218,normal
247824,9.4858,1.0965,-2.6336,-0.0733,-0.0109,-0.0184,normal
247848,9.6893,1.0846,-2.6288,-0.0703,-0.0016,-0.0213,normal
247872,9.7827,0.9649,-2.5498,-0.0730,-0.0520,-0.0429,normal
247896,9.6367,1.1133,-2.6887,-0.0749,-0.0727,-0.0266,normal
247920,9.5792,1.0080,-2.7414,-0.0759,-0.0682,-0.0368,normal
247944,9.5864,1.1301,-2.7438,-0.0879,-0.0714,-0.0434,normal
247968,9.3877,1.1325,-2.7821,-0.0877,-0.0698,-0.0226,normal
247992,9.3853,1.1157,-2.8276,-0.0754,-0.0346,-0.0155,normal
248016,9.4212,1.0798,-2.8228,-0.0807,-0.0024,-0.0224,normal
248040,9.5337,1.1325,-2.7869,-0.0829,0.0179,-0.0128,normal
248064,9.6055,1.1085,-2.8443,-0.0810,0.0277,-0.0128,normal
248088,9.7157,1.1037,-2.7581,-0.0837,0.0264,-0.0400,normal
248112,9.8785,1.0678,-2.7054,-0.0863,-0.0160,-0.0818,normal
248136,9.7229,1.1301,-2.7605,-0.0783,-0.0986,-0.1007,normal
248160,9.3972,1.1277,-2.9305,-0.0730,-0.1215,-0.1194,normal
248184,9.4427,1.1229,-2.8730,-0.0741,-0.0981,-0.0757,normal
248208,9.2201,1.3336,-2.9951,-0.0951,-0.0741,-0.0083,normal
248232,9.1554,1.2857,-3.0215,-0.0727,-0.0362,-0.0171,normal
248256,9.4403,1.2330,-2.9616,-0.0661,-0.0091,-0.0429,normal
248280,9.5409,1.1325,-2.9712,-0.0749,-0.0125,-0.0344,normal
248304,9.6438,1.2043,-2.9473,-0.0783,-0.0171,-0.0290,normal
248328,9.6438,1.1301,-2.9329,-0.0845,-0.0437,-0.0384,normal
248352,9.5265,1.2354,-2.9975,-0.0887,-0.0629,-0.0562,normal
248376,9.3134,1.2474,-3.0861,-0.0922,-0.0669,-0.0485,normal
248400,9.1985,1.2785,-3.1364,-0.0863,-0.0248,-0.0256,normal
248424,9.3613,1.2067,-3.0406,-0.0898,0.0123,-0.0203,normal
248448,9.5912,1.2929,-3.0239,-0.0877,0.0067,-0.0288,normal
248472,9.5457,1.2737,-2.9951,-0.0895,-0.0314,-0.0392,normal
248496,9.3230,1.2665,-3.0933,-0.0917,-0.0285,-0.0381,normal
248520,9.3158,1.3384,-3.1053,-0.0826,-0.0069,-0.0261,normal
248544,9.2440,1.2139,-3.1340,-0.0877,0.0157,-0.0064,normal
248568,9.2799,1.4006,-3.1220,-0.0930,0.0480,-0.0037,normal
248592,9.4068,1.3575,-3.0574,-0.0773,0.0533,-0.0040,normal
248616,9.3901,1.2474,-3.0885,-0.0794,0.0445,-0.0189,normal
248640,9.4978,1.2234,-3.0765,-0.0749,0.0469,-0.0091,normal
248664,9.4978,1.2210,-3.0861,-0.0946,0.0402,0.0029,normal
248688,9.5529,1.3815,-3.0813,-0.0927,0.0386,-0.0013,normal
248712,9.4475,1.2426,-3.0670,-0.0773,0.0035,-0.0165,normal
248736,9.3805,1.2833,-3.0885,-0.0807,0.0037,-0.0093,normal
248760,9.2967,1.3216,-3.1125,-0.0871,0.0272,-0.0035,normal
248784,9.3302,1.2737,-3.0933,-0.0869,0.0400,-0.0059,normal
248808,9.3709,1.3216,-3.0789,-0.0866,0.0506,0.0032,normal
248832,9.3925,1.3072,-3.0502,-0.0815,0.0554,0.0096,normal
248856,9.4882,1.2570,-3.0981,-0.0839,0.0674,0.0032,normal
248880,9.6462,1.1851,-2.9568,-0.0743,0.0360,-0.0136,normal
248904,9.4858,1.3144,-3.0957,-0.0933,0.0149,-0.0104,normal
248928,9.3589,1.2665,-3.0837,-0.0799,0.0240,-0.0029,normal
248952,9.3182,1.2450,-3.0646,-0.0930,0.0381,-0.0120,normal
248976,9.2536,1.3336,-3.0957,-0.0938,0.0544,-0.0005,normal
249000,9.3518,1.3455,-3.0789,-0.0778,0.0807,0.0176,normal
249024,9.5074,1.2234,-3.0071,-0.0797,0.0797,-0.0037,normal
249048,9.5385,1.2737,-3.0047,-0.0807,0.0608,-0.0051,normal
249072,9.4308,1.2163,-3.0430,-0.0861,0.0648,0.0056,normal
249096,9.4739,1.3240,-2.9928,-0.0927,0.0807,0.0045,normal
249120,9.5553,1.3455,-2.9664,-0.0794,0.0554,-0.0077,normal
249144,9.3948,1.2354,-3.0119,-0.0778,0.0429,-0.0117,normal
249168,9.3637,1.2378,-3.0191,-0.0863,0.0679,0.0072,normal
249192,9.4475,1.2713,-2.9856,-0.0885,0.0818,0.0080,normal
249216,9.5217,1.3120,-2.9521,-0.0869,0.0749,0.0069,normal
249240,9.4858,1.3072,-2.9449,-0.0789,0.0621,0.0040,normal
249264,9.5409,1.2043,-2.9329,-0.0735,0.0626,-0.0059,normal
249288,9.5840,1.2139,-2.9377,-0.0837,0.0514,-0.0035,normal
249312,9.5146,1.2498,-2.9257,-0.0837,0.0277,-0.0016,normal
249336,9.3541,1.2785,-2.9999,-0.0871,0.0368,-0.0072,normal
249360,9.3877,1.2833,-2.9018,-0.0821,0.0565,-0.0005,normal
249384,9.3996,1.3120,-2.9257,-0.0759,0.0632,-0.0016,normal
249408,9.5170,1.2713,-2.9257,-0.0738,0.0797,-0.0013,normal
249432,9.6151,1.1875,-2.8491,-0.0719,0.0581,-0.0115,normal
249456,9.5553,1.2210,-2.8850,-0.0823,0.0490,0.0008,normal
249480,9.4667,1.2737,-2.9185,-0.0927,0.0578,0.0061,normal
249504,9.3494,1.2737,-2.9712,-0.0871,0.0735,-0.0056,normal
249528,9.3781,1.2594,-2.9449,-0.0871,0.1029,0.0059,normal
249552,9.3613,1.2186,-2.8754,-0.0906,0.1135,0.0266,normal
249576,9.4332,1.2665,-2.8539,-0.0954,0.1537,0.0304,normal
249600,9.5600,1.2402,-2.7988,-0.1015,0.1641,0.0517,normal
249624,9.6534,1.2785,-2.7222,-0.0906,0.1356,0.0333,normal
249648,9.7252,1.2115,-2.7031,-0.0866,0.1183,0.0101,normal
249672,9.6941,1.1420,-2.6719,-0.0925,0.0746,0.0021,normal
249696,9.4451,1.2282,-2.8419,-0.0917,0.0767,0.0075,normal
249720,9.4140,1.2234,-2.7342,-0.0887,0.1058,0.0234,normal
249744,9.4763,1.2234,-2.7342,-0.0914,0.1228,0.0234,normal
249768,9.5624,1.1732,-2.6695,-0.0887,0.1263,0.0163,normal
249792,9.5002,1.1660,-2.6504,-0.0957,0.1255,0.0203,normal
249816,9.4571,1.2186,-2.6695,-0.0994,0.1503,-0.0040,normal
249840,9.4571,1.2546,-2.6887,-0.0911,0.1716,-0.0256,normal
249864,9.3422,1.1516,-2.6264,-0.0845,0.2129,-0.0370,normal
249888,9.2344,1.2067,-2.6671,-0.0925,0.3014,-0.0522,normal
249912,9.5840,1.2809,-2.4517,-0.0954,0.3693,0.0152,normal
249936,9.7157,1.2258,-2.4325,-0.0989,0.4045,0.1202,normal
249960,9.5744,1.0511,-2.2170,-0.1199,0.4341,0.1625,normal
249984,9.6941,1.1851,-2.1308,-0.1087,0.4242,0.0813,normal
250008,9.8857,1.1516,-2.0016,-0.0949,0.3957,0.0365,normal
250032,9.8450,1.1277,-1.9345,-0.0962,0.3429,0.0237,normal
250056,9.7324,1.0870,-1.8723,-0.0975,0.3083,0.0240,normal
250080,9.7300,1.1229,-1.8411,-0.0946,0.3000,0.0328,normal
250104,9.6606,1.1396,-1.8004,-0.0997,0.3325,0.0120,normal
250128,9.7995,1.1756,-1.6831,-0.0895,0.3115,-0.0048,normal
250152,9.7133,1.0726,-1.6209,-0.0719,0.2878,-0.0320,normal
250176,9.6726,1.0989,-1.5921,-0.0677,0.2926,-0.0405,normal
250200,9.7300,1.1349,-1.5443,-0.0781,0.3275,0.0029,normal
250224,9.8833,1.1277,-1.4126,-0.0853,0.3355,0.0123,normal
250248,9.9934,1.1396,-1.3384,-0.0831,0.3051,0.0011,normal
250272,9.9814,1.1205,-1.3001,-0.0658,0.2590,-0.0298,normal
250296,9.8426,1.1037,-1.2929,-0.0528,0.2403,-0.0653,normal
250320,9.9192,1.0989,-1.1444,-0.0520,0.2411,-0.0482,normal
250344,9.7252,1.1612,-1.2617,-0.0754,0.2310,0.0040,normal
250368,9.7324,1.1588,-1.1708,-0.0669,0.2846,-0.0280,normal
250392,9.9671,1.1588,-1.0032,-0.0679,0.2667,-0.0357,normal
250416,10.0461,1.1588,-0.9313,-0.0837,0.2148,0.0248,normal
250440,9.9024,1.1253,-0.9768,-0.0831,0.1916,0.0099,normal
250464,10.0245,1.1372,-0.9313,-0.0850,0.2214,0.0149,normal
250488,10.0293,1.0798,-0.7973,-0.0935,0.1828,0.0059,normal
250512,9.9814,1.2115,-0.8499,-0.0959,0.1503,0.0104,normal
250536,9.8593,1.1109,-0.7997,-0.0858,0.1298,-0.0101,normal
250560,9.9671,1.1612,-0.7853,-0.0837,0.1252,-0.0112,normal
250584,9.8665,1.0463,-0.7973,-0.1007,0.1180,0.0181,normal
250608,9.8043,1.1372,-0.8404,-0.0962,0.1458,-0.0093,normal
250632,9.9144,1.1468,-0.7135,-0.0903,0.1495,-0.0008,normal
250656,9.8713,1.1277,-0.6823,-0.0941,0.1303,0.0112,normal
250680,9.7229,1.1420,-0.7685,-0.0901,0.1455,0.0008,normal
250704,9.8186,1.1037,-0.6943,-0.0901,0.1753,-0.0008,normal
250728,9.8497,1.1301,-0.6560,-0.1015,0.1887,0.0373,normal
250752,9.9742,1.1157,-0.5171,-0.1002,0.1977,0.0213,normal
250776,10.1299,1.1109,-0.4142,-0.0909,0.1519,-0.0032,normal
250800,9.8713,1.0702,-0.5076,-0.0941,0.1258,0.0072,normal
250824,9.6343,1.0558,-0.6105,-0.0914,0.1801,-0.0277,normal
250848,9.7923,1.1875,-0.4693,-0.0818,0.2161,-0.0472,normal
250872,9.9671,1.1947,-0.3400,-0.0901,0.1982,-0.0005,normal
250896,10.1107,1.0942,-0.2538,-0.0975,0.1346,0.0290,normal
250920,9.9216,1.0247,-0.3352,-0.0959,0.0813,0.0163,normal
250944,9.9934,1.1061,-0.2825,-0.0914,0.0922,-0.0019,normal
250968,9.9431,1.0918,-0.3376,-0.0834,0.0648,-0.0168,normal
250992,9.8234,1.1396,-0.3591,-0.0898,0.0834,-0.0059,normal
251016,9.8186,1.0726,-0.2993,-0.0829,0.0911,-0.0160,normal
251040,9.8234,1.1109,-0.3328,-0.0837,0.1271,-0.0266,normal
251064,9.9934,1.1540,-0.1652,-0.0882,0.1180,-0.0083,normal
251088,9.9096,1.1181,-0.2179,-0.0893,0.0842,0.0077,normal
251112,9.7707,1.0295,-0.2274,-0.0874,0.1010,-0.0109,normal
251136,9.9934,1.1732,-0.1700,-0.0919,0.1143,0.0123,normal
251160,9.9910,1.0965,-0.1748,-0.0887,0.0797,0.0139,normal
251184,9.9192,1.1037,-0.1772,-0.0826,0.0546,-0.0147,normal
251208,9.9311,1.1061,-0.1484,-0.0869,0.0466,-0.0040,normal
251232,9.8234,1.1229,-0.1796,-0.0839,0.0261,-0.0123,normal
251256,9.8354,1.1660,-0.2346,-0.0821,0.0650,-0.0136,normal
251280,10.0149,1.0989,-0.1460,-0.0858,0.0634,0.0043,normal
251304,10.0221,1.0894,-0.1389,-0.0927,0.0378,0.0173,normal
251328,9.8761,1.0846,-0.1532,-0.0863,0.0322,0.0067,normal
251352,9.9647,1.1277,-0.1365,-0.0914,0.0384,-0.0019,normal
251376,9.9551,1.1588,-0.1484,-0.0869,0.0109,0.0133,normal
251400,9.9288,1.0606,-0.1628,-0.0818,0.0152,0.0008,normal
251424,10.0413,1.0774,-0.0886,-0.0863,0.0045,0.0120,normal
251448,9.9671,1.0343,-0.1221,-0.0890,-0.0386,0.0053,normal
251472,9.8426,1.1995,-0.1987,-0.0770,-0.0378,-0.0157,normal
251496,9.9886,1.0942,-0.1676,-0.0741,-0.0592,-0.0115,normal
251520,10.0796,1.0918,-0.1413,-0.0791,-0.1162,0.0128,normal
251544,10.0030,1.0678,-0.2705,-0.0850,-0.1375,0.0445,normal
251568,9.9288,1.0127,-0.3041,-0.0711,-0.1308,0.0027,normal
251592,9.8569,1.0726,-0.3448,-0.0677,-0.1242,-0.0163,normal
251616,9.8497,1.1420,-0.3472,-0.0741,-0.1252,0.0115,normal
251640,10.1155,1.1588,-0.2394,-0.0642,-0.1823,0.0179,normal
251664,10.3956,1.2426,-0.2131,-0.0338,-0.3680,0.0504,normal
251688,10.0461,0.8332,-0.5818,-0.0211,-0.4495,0.0405,normal
251712,9.5241,0.9074,-0.9146,-0.0184,-0.3944,-0.1212,normal
251736,9.8354,1.1277,-0.9481,-0.0357,-0.2356,-0.0890,normal
251760,10.0293,1.0415,-0.7159,-0.0823,-0.2483,0.0029,normal
251784,10.0485,1.1349,-0.8619,-0.0847,-0.3088,0.0349,normal
251808,10.1873,1.0415,-0.8332,-0.0781,-0.3760,0.0432,normal
251832,10.1059,0.9385,-0.9505,-0.0810,-0.4415,0.0072,normal
251856,9.8019,1.0343,-1.2905,-0.1034,-0.4490,-0.0053,normal
251880,9.6917,1.0965,-1.4940,-0.0951,-0.3954,-0.0314,normal
251904,9.6175,1.0630,-1.5131,-0.1013,-0.3501,-0.0280,normal
251928,9.5720,1.1253,-1.5562,-0.1013,-0.3115,-0.0195,normal
251952,9.6199,1.1133,-1.6807,-0.0901,-0.2633,-0.0272,normal
251976,9.6247,1.0678,-1.7334,-0.0858,-0.2342,-0.0528,normal
252000,9.6367,1.0511,-1.7430,-0.0879,-0.2156,-0.0514,normal
252024,9.7276,0.9912,-1.7502,-0.1090,-0.2217,-0.0589,normal
252048,10.1227,1.2306,-1.5826,-0.1151,-0.2955,-0.0893,normal
252072,10.2304,1.2641,-1.7286,-0.0751,-0.4202,-0.1047,normal
252096,9.9551,0.9768,-1.9800,-0.0821,-0.4836,-0.1140,normal
252120,9.7109,1.1133,-2.2960,-0.1116,-0.4442,-0.0610,normal
252144,9.5074,1.0870,-2.3631,-0.1218,-0.4021,-0.0549,normal
252168,9.3422,1.2689,-2.5115,-0.1244,-0.3600,-0.0509,normal
252192,9.1913,1.3647,-2.6025,-0.1111,-0.2870,-0.0306,normal
252216,9.2368,1.2091,-2.5809,-0.0986,-0.2086,-0.0480,normal
252240,9.2727,1.2761,-2.6911,-0.1023,-0.1575,-0.0384,normal
252264,9.3494,1.2857,-2.6600,-0.1010,-0.1127,-0.0179,normal
252288,9.3015,1.2881,-2.7390,-0.1013,-0.0655,-0.0144,normal
252312,9.4571,1.2210,-2.6456,-0.0901,-0.0096,-0.0104,normal
252336,9.6007,1.2450,-2.6815,-0.0871,0.0059,-0.0179,normal
252360,9.6702,1.2067,-2.5570,-0.0957,-0.0242,-0.0192,normal
252384,9.6630,1.3336,-2.6504,-0.0959,-0.0453,-0.0179,normal
252408,9.7181,1.2139,-2.5809,-0.0855,-0.0837,-0.0533,normal
252432,9.6007,1.1947,-2.7294,-0.0997,-0.1164,-0.0304,normal
252456,9.6702,1.3072,-2.6719,-0.0938,-0.1218,-0.0280,normal
252480,9.7085,1.3312,-2.7653,-0.0725,-0.1716,-0.0671,normal
252504,9.5768,1.2785,-2.7749,-0.0789,-0.2062,-0.0735,normal
252528,9.4786,1.3431,-2.8802,-0.0805,-0.2084,-0.0549,normal
252552,9.4715,1.3336,-2.9209,-0.0853,-0.2214,-0.0637,normal
252576,9.3948,1.3695,-3.0646,-0.0797,-0.2057,-0.0570,normal
252600,9.3422,1.3408,-3.0765,-0.0730,-0.1855,-0.0498,normal
252624,9.2392,1.3001,-3.1316,-0.0733,-0.1601,-0.0437,normal
252648,9.2177,1.4222,-3.2226,-0.0770,-0.1082,-0.0136,normal
252672,9.2632,1.3527,-3.2130,-0.0746,-0.0754,-0.0242,normal
252696,9.2344,1.4078,-3.2489,-0.0773,-0.0496,-0.0197,normal
252720,9.2296,1.3743,-3.2394,-0.0735,-0.0077,-0.0069,normal
252744,9.4068,1.3408,-3.2106,-0.0783,0.0131,-0.0184,normal
252768,9.4763,1.3288,-3.1460,-0.0818,-0.0205,-0.0224,normal
252792,9.3302,1.3934,-3.2633,-0.0826,-0.0245,0.0008,normal
252816,9.4379,1.4054,-3.2082,-0.0759,-0.0117,-0.0131,normal
252840,9.4858,1.3384,-3.1819,-0.0759,-0.0450,-0.0309,normal
252864,9.2464,1.3719,-3.2920,-0.0847,-0.0546,-0.0149,normal
252888,9.1985,1.3599,-3.3591,-0.0874,-0.0250,-0.0091,normal
252912,9.3589,1.4269,-3.2705,-0.0823,-0.0128,-0.0043,normal
252936,9.3948,1.4198,-3.2681,-0.0751,-0.0189,-0.0056,normal
252960,9.3733,1.3144,-3.3303,-0.0751,-0.0139,-0.0213,normal
252984,9.3829,1.3815,-3.3040,-0.0869,-0.0104,-0.0115,normal
253008,9.3565,1.4078,-3.2968,-0.0831,-0.0226,-0.0144,normal
253032,9.2536,1.4222,-3.3184,-0.0794,-0.0325,-0.0157,normal
253056,9.1889,1.3408,-3.4237,-0.0592,-0.0203,-0.0234,normal
253080,9.3087,1.4030,-3.3591,-0.0765,0.0160,0.0021,normal
253104,9.3637,1.3431,-3.3758,-0.0746,0.0107,-0.0141,normal
253128,9.3637,1.4174,-3.3662,-0.0863,0.0125,0.0024,normal
253152,9.3470,1.3695,-3.3399,-0.0759,0.0035,-0.0136,normal
253176,9.2560,1.3527,-3.3974,-0.0834,0.0120,-0.0096,normal
253200,9.2871,1.4485,-3.4285,-0.0842,0.0306,0.0035,normal
253224,9.3565,1.3719,-3.3447,-0.0789,0.0176,-0.0144,normal
253248,9.2919,1.4006,-3.3662,-0.0786,0.0131,-0.0059,normal
253272,9.1913,1.3575,-3.4069,-0.0826,0.0288,-0.0003,normal
253296,9.3637,1.3767,-3.3639,-0.0885,0.0517,0.0067,normal
253320,9.3541,1.4269,-3.3782,-0.0821,0.0272,0.0003,normal
253344,9.2081,1.4293,-3.4644,-0.0837,0.0341,0.0029,normal
253368,9.2991,1.3575,-3.3782,-0.0805,0.0592,0.0056,normal
253392,9.3302,1.3719,-3.3758,-0.0850,0.0552,0.0027,normal
253416,9.2751,1.3934,-3.4069,-0.0863,0.0679,0.0181,normal
253440,9.2895,1.3815,-3.3447,-0.0805,0.0807,0.0144,normal
253464,9.2392,1.3838,-3.3950,-0.0842,0.0949,0.0157,normal
253488,9.1961,1.3743,-3.3495,-0.0834,0.1324,0.0298,normal
253512,9.3087,1.3527,-3.3064,-0.0807,0.1551,0.0389,normal
253536,9.2392,1.3695,-3.3232,-0.0826,0.1492,0.0344,normal
253560,9.2201,1.3168,-3.2872,-0.0821,0.1929,0.0458,normal
253584,9.4092,1.2905,-3.1747,-0.0847,0.2014,0.0394,normal
253608,9.6031,1.3479,-3.0981,-0.0834,0.1777,0.0400,normal
253632,9.5648,1.2857,-3.0598,-0.0805,0.1250,0.0155,normal
253656,9.4691,1.2546,-3.1532,-0.0829,0.1146,0.0234,normal
253680,9.4284,1.2570,-3.0981,-0.0831,0.1114,0.0189,normal
253704,9.4044,1.3048,-3.1268,-0.0893,0.1164,0.0314,normal
253728,9.4763,1.3671,-3.0215,-0.0858,0.1127,0.0173,normal
253752,9.4882,1.2857,-2.9544,-0.0799,0.0882,-0.0056,normal
253776,9.4068,1.2594,-3.0239,-0.0845,0.0831,0.0075,normal
253800,9.4523,1.2426,-3.0143,-0.0863,0.0933,0.0072,normal
253824,9.5265,1.3288,-2.9880,-0.0826,0.0786,-0.0035,normal
253848,9.4619,1.2450,-3.0287,-0.0815,0.0669,0.0069,normal
253872,9.4667,1.2330,-2.9736,-0.0815,0.0725,0.0048,normal
253896,9.5577,1.2857,-2.9544,-0.0895,0.0629,0.0032,normal
253920,9.4308,1.3264,-2.9425,-0.0882,0.0378,-0.0029,normal
253944,9.3829,1.2953,-3.0047,-0.0810,0.0520,-0.0045,normal
253968,9.4284,1.2713,-2.9664,-0.0842,0.0685,0.0053,normal
253992,9.5648,1.2546,-2.8946,-0.0839,0.0645,0.0099,normal
254016,9.5600,1.2282,-2.9329,-0.0831,0.0536,-0.0029,normal
254040,9.4930,1.2378,-2.9377,-0.0933,0.0440,-0.0061,normal
254064,9.4547,1.3216,-2.9401,-0.0909,0.0522,0.0013,normal
254088,9.4571,1.2785,-2.9042,-0.0791,0.0432,-0.0083,normal
254112,9.4188,1.2115,-2.9090,-0.0810,0.0424,-0.0080,normal
254136,9.4308,1.2306,-2.9449,-0.0853,0.0610,0.0075,normal
254160,9.5888,1.2833,-2.9185,-0.0831,0.0653,0.0072,normal
254184,9.6103,1.2977,-2.8515,-0.0861,0.0397,-0.0112,normal
254208,9.4667,1.2929,-2.9209,-0.0853,0.0157,-0.0181,normal
254232,9.3709,1.2258,-2.9640,-0.0813,0.0370,-0.0059,normal
254256,9.4236,1.2282,-2.9161,-0.0863,0.0584,-0.0029,normal
254280,9.5505,1.3024,-2.8802,-0.0874,0.0616,-0.0003,normal
254304,9.5170,1.2426,-2.8252,-0.0821,0.0440,-0.0229,normal
254328,9.5026,1.2402,-2.9185,-0.0879,0.0541,-0.0077,normal
254352,9.4667,1.2378,-2.8946,-0.0983,0.0637,0.0037,normal
254376,9.4164,1.3408,-2.8994,-0.0957,0.0709,0.0085,normal
254400,9.5385,1.2833,-2.8276,-0.0815,0.0754,0.0016,normal
254424,9.5768,1.2019,-2.8036,-0.0821,0.0613,-0.0139,normal
254448,9.5409,1.2354,-2.8204,-0.0871,0.0517,0.0005,normal
254472,9.4763,1.2713,-2.9018,-0.0901,0.0592,0.0051,normal
254496,9.4595,1.2737,-2.8084,-0.0866,0.0650,-0.0045,normal
254520,9.4379,1.2905,-2.8419,-0.0815,0.0786,0.0003,normal
254544,9.4571,1.2665,-2.8060,-0.0818,0.0863,-0.0059,normal
254568,9.5026,1.2306,-2.7940,-0.0770,0.0917,-0.0061,normal
254592,9.3470,1.2641,-2.8922,-0.0778,0.1116,0.0000,normal
254616,9.3541,1.2761,-2.8252,-0.0735,0.1687,0.0040,normal
254640,9.3589,1.2665,-2.8204,-0.0733,0.2062,0.0125,normal
254664,9.3853,1.2450,-2.6647,-0.0717,0.2574,0.0226,normal
254688,9.5409,1.2378,-2.5450,-0.0714,0.2673,0.0187,normal
254712,9.5600,1.2617,-2.5498,-0.0765,0.2675,-0.0101,normal
254736,9.5265,1.2737,-2.5091,-0.0690,0.2721,-0.0341,normal
254760,9.5146,1.2522,-2.4804,-0.0698,0.2790,-0.0195,normal
254784,9.5696,1.1803,-2.4110,-0.0743,0.2870,-0.0053,normal
254808,9.6678,1.2809,-2.3367,-0.0799,0.2878,0.0104,normal
254832,9.7444,1.3168,-2.2458,-0.0762,0.2729,0.0179,normal
254856,9.7324,1.2091,-2.1261,-0.0695,0.2611,0.0024,normal
254880,9.8593,1.2115,-2.1428,-0.0757,0.2356,-0.0013,normal
254904,9.8474,1.2139,-2.0758,-0.0767,0.1863,-0.0032,normal
254928,9.6893,1.1851,-2.0925,-0.0815,0.1657,0.0240,normal
254952,9.4739,1.2713,-2.2482,-0.0829,0.2137,0.0472,normal
254976,9.6055,1.2306,-2.0039,-0.0653,0.2566,0.0061,normal
255000,9.7875,1.2905,-1.8866,-0.0663,0.2292,-0.0037,normal
255024,9.8162,1.1923,-1.8340,-0.0677,0.1966,0.0213,normal
255048,9.7492,1.1947,-1.8483,-0.0725,0.1825,0.0000,normal
255072,9.5241,1.1732,-1.9656,-0.0733,0.2414,0.0120,normal
255096,9.6510,1.2163,-1.7957,-0.0762,0.2958,0.0080,normal
255120,9.7995,1.1899,-1.6831,-0.0695,0.2761,0.0048,normal
255144,9.6486,1.2067,-1.6688,-0.0714,0.2758,0.0115,normal
255168,9.4260,1.2139,-1.7765,-0.0791,0.3309,0.0035,normal
255192,9.6750,1.1612,-1.5323,-0.0717,0.4253,-0.0141,normal
255216,9.8114,1.2354,-1.3838,-0.0962,0.4045,0.0274,normal
255240,9.6893,1.2450,-1.3599,-0.0893,0.4101,0.0458,normal
255264,9.6726,1.1732,-1.3623,-0.0719,0.4503,-0.0109,normal
255288,9.7324,1.2450,-1.2833,-0.0336,0.4956,-0.0493,normal
255312,9.7492,1.1325,-0.9266,0.0125,0.4820,-0.1282,normal
255336,9.7779,1.2761,-0.6991,0.0147,0.4871,-0.1359,normal
